Datetime,Temperature,Status
2020-11-20 19:12:23.375826,1.00500,Regen
2020-11-20 19:27:23.386776,2.58300,Regen
2020-11-20 19:42:23.419742,3.16800,Regen
2020-11-20 19:57:23.384659,3.36000,Regen
2020-11-20 20:12:23.389605,3.24500,Regen
2020-11-20 20:27:23.385545,3.51400,Regen
2020-11-20 20:42:23.372478,3.73300,Regen
2020-11-20 20:57:23.385429,3.91900,Regen
2020-11-20 21:12:23.372362,4.06100,Regen
2020-11-20 21:27:23.383312,4.17600,Regen
2020-11-20 21:42:23.734504,4.27500,Regen
2020-11-20 21:57:23.689415,4.37300,Regen
2020-11-20 22:12:23.620308,4.46400,Regen
2020-11-20 22:27:23.603238,4.54500,Regen
2020-11-20 22:42:23.386026,4.61600,Regen
2020-11-20 22:57:23.395975,4.66200,Regen
2020-11-20 23:12:23.386911,4.60300,Regen
2020-11-20 23:27:23.391857,4.59600,Regen
2020-11-20 23:42:23.386795,4.59600,Regen
2020-11-20 23:57:23.391741,4.52600,Regen
2020-11-21 00:12:23.402691,4.38500,Regen
2020-11-21 00:27:23.392626,4.25900,Regen
2020-11-21 00:42:23.402576,4.14400,Regen
2020-11-21 00:57:23.393512,4.04100,Regen
2020-11-21 01:12:23.384447,3.94700,Regen
2020-11-21 01:27:23.393396,3.86200,Regen
2020-11-21 01:42:23.400343,3.78600,Regen
2020-11-21 01:57:23.391279,3.72000,Regen
2020-11-21 02:12:23.397226,3.66900,Regen
2020-11-21 02:27:23.411178,3.62800,Regen
2020-11-21 02:42:23.396110,3.59600,Regen
2020-11-21 02:57:23.409061,3.57200,Regen
2020-11-21 03:12:23.401998,3.54800,Regen
2020-11-21 03:27:23.407945,3.53300,Regen
2020-11-21 03:42:23.418895,3.51700,Regen
2020-11-21 03:57:23.405828,3.50600,Regen
2020-11-21 04:12:23.416778,3.25100,Regen
2020-11-21 04:27:23.410716,2.79300,Regen
2020-11-21 04:42:23.414661,2.32400,Regen
2020-11-21 04:57:23.405597,2.02700,Regen
2020-11-21 05:12:23.413545,1.31400,Regen
2020-11-21 05:27:23.422494,0.81500,Regen
2020-11-21 05:42:23.435123,0.79900,Regen
2020-11-21 05:57:23.423056,0.79500,Regen
2020-11-21 06:12:23.434007,0.79400,Regen
2020-11-21 06:27:23.420940,0.79300,Regen
2020-11-21 06:42:23.415878,0.79300,Regen
2020-11-21 06:57:23.421825,0.79200,Regen
2020-11-21 07:12:23.412761,0.79100,Ready
2020-11-21 07:27:23.420709,0.79200,Ready
2020-11-21 07:42:23.408642,0.79200,Ready
2020-11-21 07:57:23.419592,0.79100,Ready
2020-11-21 08:12:23.428541,0.79200,Ready
2020-11-21 08:27:23.419477,0.79100,Ready
2020-11-21 08:42:23.426424,0.79100,Ready
2020-11-21 08:57:23.447381,0.82500,Ready
2020-11-21 09:12:23.426309,0.79100,Ready
2020-11-21 09:27:23.442262,0.79200,Ready
2020-11-21 09:42:23.423191,0.79100,Ready
2020-11-21 09:57:23.432140,0.79100,Ready
2020-11-21 10:12:23.426078,0.79900,Ready
2020-11-21 10:27:23.436027,0.79100,Ready
2020-11-21 10:42:23.423961,0.79200,Ready
2020-11-21 10:57:23.433910,0.79100,Ready
2020-11-21 11:12:23.438856,0.79200,Ready
2020-11-21 11:27:23.432794,0.79300,Ready
2020-11-21 11:42:23.440742,0.79100,Ready
2020-11-21 11:57:23.446688,0.79200,Ready
2020-11-21 12:12:23.441627,0.79100,Ready
2020-11-21 12:27:23.431562,0.79200,Ready
2020-11-21 12:42:23.438509,0.79100,Ready
2020-11-21 12:57:23.430446,0.79200,Ready
2020-11-21 13:12:23.437393,0.79200,Ready
2020-11-21 13:27:23.445341,0.79100,Ready
2020-11-21 13:42:23.439279,0.79200,Ready
2020-11-21 13:57:23.444225,0.79100,Ready
2020-11-21 14:12:23.457176,0.79200,Ready
2020-11-21 14:27:23.446111,0.80300,Ready
2020-11-21 14:42:23.437047,0.79100,Ready
2020-11-21 14:57:23.443994,0.79200,Ready
2020-11-21 15:12:23.454944,0.79100,Ready
2020-11-21 15:27:23.446881,0.79200,Ready
2020-11-21 15:42:23.457831,0.80200,Ready
2020-11-21 15:57:23.462777,0.79200,Ready
2020-11-21 16:12:23.453712,0.79200,Ready
2020-11-21 16:27:23.463662,0.79100,Ready
2020-11-21 16:42:23.451596,0.79200,Ready
2020-11-21 16:57:23.460544,0.79400,Ready
2020-11-21 17:12:23.451480,0.79200,Ready
2020-11-21 17:27:23.458427,0.79200,Ready
2020-11-21 17:42:23.452366,0.79100,Ready
2020-11-21 17:57:23.456310,0.79200,Ready
2020-11-21 18:12:23.454251,0.79200,Ready
2020-11-21 18:27:23.476209,0.79200,Ready
2020-11-21 18:42:23.470147,0.79200,Ready
2020-11-21 18:57:23.475093,0.79200,Ready
2020-11-21 19:12:23.468030,0.96000,Regen
2020-11-21 19:27:23.457965,2.41300,Regen
2020-11-21 19:42:23.465914,3.15500,Regen
2020-11-21 19:57:23.472860,3.39900,Regen
2020-11-21 20:12:23.464797,3.22200,Regen
2020-11-21 20:27:23.475747,3.48300,Regen
2020-11-21 20:42:23.467684,3.70700,Regen
2020-11-21 20:57:23.475632,3.89500,Regen
2020-11-21 21:12:23.467568,4.03600,Regen
2020-11-21 21:27:23.476517,4.15500,Regen
2020-11-21 21:42:23.838717,4.25900,Regen
2020-11-21 21:57:23.807637,4.35000,Regen
2020-11-21 22:12:23.879630,4.43900,Regen
2020-11-21 22:27:23.769494,4.52000,Regen
2020-11-21 22:42:23.477229,4.59000,Regen
2020-11-21 22:57:23.489180,4.64900,Regen
2020-11-21 23:12:23.482117,4.59600,Regen
2020-11-21 23:27:23.471051,4.59600,Regen
2020-11-21 23:42:23.505018,4.59600,Regen
2020-11-21 23:57:23.490950,4.52000,Regen
2020-11-22 00:12:23.494895,4.38500,Regen
2020-11-22 00:27:23.487832,4.25300,Regen
2020-11-22 00:42:23.476767,4.14400,Regen
2020-11-22 00:57:23.487717,4.04100,Regen
2020-11-22 01:12:23.491662,3.95200,Regen
2020-11-22 01:27:23.487601,3.86700,Regen
2020-11-22 01:42:23.492547,3.79000,Regen
2020-11-22 01:57:23.488487,3.72000,Regen
2020-11-22 02:12:23.495434,3.66500,Regen
2020-11-22 02:27:23.501380,3.62000,Regen
2020-11-22 02:42:23.492317,3.58800,Regen
2020-11-22 02:57:23.502266,3.56000,Regen
2020-11-22 03:12:23.495203,3.53700,Regen
2020-11-22 03:27:23.503151,3.52100,Regen
2020-11-22 03:42:23.525529,3.50600,Regen
2020-11-22 03:57:23.500453,3.49100,Regen
2020-11-22 04:12:23.489388,3.22500,Regen
2020-11-22 04:27:23.501338,2.76900,Regen
2020-11-22 04:42:23.507285,2.30900,Regen
2020-11-22 04:57:23.497220,2.02000,Regen
2020-11-22 05:12:23.527184,1.28100,Regen
2020-11-22 05:27:23.501107,0.81400,Regen
2020-11-22 05:42:23.506053,0.79900,Regen
2020-11-22 05:57:23.500992,0.79500,Regen
2020-11-22 06:12:23.488926,0.79400,Regen
2020-11-22 06:27:23.496874,0.79300,Regen
2020-11-22 06:42:23.504822,0.79300,Regen
2020-11-22 06:57:23.516772,0.79200,Regen
2020-11-22 07:12:23.507708,0.79100,Ready
2020-11-22 07:27:23.497644,0.79200,Ready
2020-11-22 07:42:23.503590,0.81200,Ready
2020-11-22 07:57:23.508536,0.79100,Ready
2020-11-22 08:12:23.520487,0.79200,Ready
2020-11-22 08:27:23.513424,0.79100,Ready
2020-11-22 08:42:23.503359,0.79200,Ready
2020-11-22 08:57:23.512308,0.81200,Ready
2020-11-22 09:12:23.519255,0.79100,Ready
2020-11-22 09:27:23.526202,0.79200,Ready
2020-11-22 09:42:23.521141,0.79100,Ready
2020-11-22 09:57:23.526086,0.79100,Ready
2020-11-22 10:12:23.566057,0.79600,Ready
2020-11-22 10:27:23.508959,0.79100,Ready
2020-11-22 10:42:23.517908,0.79200,Ready
2020-11-22 10:57:23.552875,0.79100,Ready
2020-11-22 11:12:22.516081,0.79100,Ready
2020-11-22 11:27:22.525030,0.79200,Ready
2020-11-22 11:42:22.513964,0.79100,Ready
2020-11-22 11:57:22.522913,0.79200,Ready
2020-11-22 12:12:22.531861,0.79100,Ready
2020-11-22 12:27:22.527801,0.79200,Ready
2020-11-22 12:42:22.532747,0.79100,Ready
2020-11-22 12:57:22.523682,0.79100,Ready
2020-11-22 13:12:22.535633,0.79600,Ready
2020-11-22 13:27:22.540579,0.79100,Ready
2020-11-22 13:42:22.534517,0.79200,Ready
2020-11-22 13:57:22.538462,0.79100,Ready
2020-11-22 14:12:22.530399,0.79200,Ready
2020-11-22 14:27:22.523336,0.82100,Ready
2020-11-22 14:42:22.530283,0.79100,Ready
2020-11-22 14:57:22.538231,0.79200,Ready
2020-11-22 15:12:22.532169,0.79100,Ready
2020-11-22 15:27:22.536114,0.79200,Ready
2020-11-22 15:42:22.548065,0.79800,Ready
2020-11-22 15:57:22.535999,0.79200,Ready
2020-11-22 16:12:22.552953,0.79200,Ready
2020-11-22 16:27:22.540887,0.79100,Ready
2020-11-22 16:42:22.542830,0.79200,Ready
2020-11-22 16:57:22.580800,0.79300,Ready
2020-11-22 17:12:22.575738,0.79200,Ready
2020-11-22 17:27:22.551664,0.79200,Ready
2020-11-22 17:42:22.544601,0.79100,Ready
2020-11-22 17:57:22.549547,0.79200,Ready
2020-11-22 18:12:22.544485,0.79100,Ready
2020-11-22 18:27:22.549431,0.79200,Ready
2020-11-22 18:42:22.542369,0.79200,Ready
2020-11-22 18:57:22.552318,0.79200,Ready
2020-11-22 19:12:22.574276,0.96700,Regen
2020-11-22 19:27:22.550201,2.44000,Regen
2020-11-22 19:42:22.558149,3.15500,Regen
2020-11-22 19:57:22.571100,3.39200,Regen
2020-11-22 20:12:22.579048,3.21500,Regen
2020-11-22 20:27:22.566982,3.47200,Regen
2020-11-22 20:42:22.559919,3.69500,Regen
2020-11-22 20:57:22.547853,3.88100,Regen
2020-11-22 21:12:22.558803,4.02600,Regen
2020-11-22 21:27:22.564750,4.14400,Regen
2020-11-22 21:42:22.870910,4.24200,Regen
2020-11-22 21:57:22.861846,4.33800,Regen
2020-11-22 22:12:22.839773,4.42700,Regen
2020-11-22 22:27:22.820701,4.50100,Regen
2020-11-22 22:42:22.572467,4.57700,Regen
2020-11-22 22:57:22.563402,4.63600,Regen
2020-11-22 23:12:22.571351,4.59600,Regen
2020-11-22 23:27:22.565288,4.59600,Regen
2020-11-22 23:42:22.570234,4.59600,Regen
2020-11-22 23:57:22.564172,4.46400,Regen
2020-11-23 00:12:22.572120,4.33300,Regen
2020-11-23 00:27:22.576065,4.20900,Regen
2020-11-23 00:42:22.574006,4.10800,Regen
2020-11-23 00:57:22.579953,4.00100,Regen
2020-11-23 01:12:22.588901,3.91400,Regen
2020-11-23 01:27:22.578837,3.83000,Regen
2020-11-23 01:42:22.570773,3.75900,Regen
2020-11-23 01:57:22.580722,3.69500,Regen
2020-11-23 02:12:22.585668,3.64500,Regen
2020-11-23 02:27:22.580607,3.60800,Regen
2020-11-23 02:42:22.586553,3.57200,Regen
2020-11-23 02:57:22.598504,3.54800,Regen
2020-11-23 03:12:22.586438,3.52900,Regen
2020-11-23 03:27:22.594386,3.51400,Regen
2020-11-23 03:42:22.584321,3.49800,Regen
2020-11-23 03:57:22.578259,3.48300,Regen
2020-11-23 04:12:22.583205,3.24100,Regen
2020-11-23 04:27:22.591153,2.76100,Regen
2020-11-23 04:42:22.586091,2.30300,Regen
2020-11-23 04:57:22.590037,2.01600,Regen
2020-11-23 05:12:22.598985,1.26000,Regen
2020-11-23 05:27:22.593924,0.81400,Regen
2020-11-23 05:42:22.599870,0.79900,Regen
2020-11-23 05:57:22.593808,0.79500,Regen
2020-11-23 06:12:22.598754,0.79400,Regen
2020-11-23 06:27:22.607703,0.79300,Regen
2020-11-23 06:42:22.597638,0.79300,Regen
2020-11-23 06:57:22.605586,0.79200,Regen
2020-11-23 07:12:22.598523,0.79100,Ready
2020-11-23 07:27:22.608473,0.79200,Ready
2020-11-23 07:42:22.635434,0.80400,Ready
2020-11-23 07:57:22.604354,0.79100,Ready
2020-11-23 08:12:22.595290,0.79100,Ready
2020-11-23 08:27:22.603238,0.79100,Ready
2020-11-23 08:42:22.610186,0.79100,Ready
2020-11-23 08:57:22.609127,0.80400,Ready
2020-11-23 09:12:22.595059,0.79100,Ready
2020-11-23 09:27:22.601006,0.79100,Ready
2020-11-23 09:42:22.653986,0.79100,Ready
2020-11-23 09:57:22.618903,0.79100,Ready
2020-11-23 10:12:22.609839,0.79400,Ready
2020-11-23 10:27:22.617787,0.79100,Ready
2020-11-23 10:42:22.613726,0.79100,Ready
2020-11-23 10:57:22.619673,0.79100,Ready
2020-11-23 11:12:22.610609,0.79100,Ready
2020-11-23 11:27:22.618557,0.79100,Ready
2020-11-23 11:42:22.610493,0.79100,Ready
2020-11-23 11:57:22.619442,0.79100,Ready
2020-11-23 12:12:22.610378,0.79100,Ready
2020-11-23 12:27:22.618326,0.79100,Ready
2020-11-23 12:42:22.608261,0.79100,Ready
2020-11-23 12:57:22.621212,0.79100,Ready
2020-11-23 13:12:22.609146,0.80900,Ready
2020-11-23 13:27:22.615092,0.79100,Ready
2020-11-23 13:42:22.623040,0.79100,Ready
2020-11-23 13:57:22.611975,0.79100,Ready
2020-11-23 14:12:22.625927,0.79100,Ready
2020-11-23 14:27:22.616863,0.80800,Ready
2020-11-23 14:42:22.623810,0.79100,Ready
2020-11-23 14:57:22.614746,0.79200,Ready
2020-11-23 15:12:22.621693,0.79100,Ready
2020-11-23 15:27:22.630642,0.79200,Ready
2020-11-23 15:42:22.625581,0.81800,Ready
2020-11-23 15:57:22.633529,0.79200,Ready
2020-11-23 16:12:22.624464,0.79200,Ready
2020-11-23 16:27:22.632412,0.79100,Ready
2020-11-23 16:42:22.620346,0.79200,Ready
2020-11-23 16:57:22.645306,0.79200,Ready
2020-11-23 17:12:22.637243,0.79200,Ready
2020-11-23 17:27:22.645191,0.79200,Ready
2020-11-23 17:42:22.651137,0.79100,Ready
2020-11-23 17:57:22.648077,0.79200,Ready
2020-11-23 18:12:22.639013,0.79100,Ready
2020-11-23 18:27:22.643959,0.79200,Ready
2020-11-23 18:42:22.635896,0.80000,Ready
2020-11-23 18:57:22.643843,0.79200,Ready
2020-11-23 19:12:22.636781,0.91500,Regen
2020-11-23 19:27:22.644729,2.47100,Regen
2020-11-23 19:42:22.653677,3.14600,Regen
2020-11-23 19:57:22.642612,3.39500,Regen
2020-11-23 20:12:22.650560,3.21500,Regen
2020-11-23 20:27:22.663511,3.47200,Regen
2020-11-23 20:42:22.651445,3.69500,Regen
2020-11-23 20:57:22.646384,3.86700,Regen
2020-11-23 21:12:22.652330,4.02600,Regen
2020-11-23 21:27:22.677290,4.13400,Regen
2020-11-23 21:42:23.029483,4.24200,Regen
2020-11-23 21:57:22.983393,4.33800,Regen
2020-11-23 22:12:22.926295,4.42700,Regen
2020-11-23 22:27:22.938245,4.50100,Regen
2020-11-23 22:42:22.664993,4.56400,Regen
2020-11-23 22:57:22.659931,4.62900,Regen
2020-11-23 23:12:22.667880,4.59600,Regen
2020-11-23 23:27:22.673826,4.59600,Regen
2020-11-23 23:42:22.666763,4.59600,Regen
2020-11-23 23:57:22.659701,4.47000,Regen
2020-11-24 00:12:22.668649,4.33300,Regen
2020-11-24 00:27:22.673595,4.20900,Regen
2020-11-24 00:42:22.666532,4.10200,Regen
2020-11-24 00:57:22.675481,4.01100,Regen
2020-11-24 01:12:22.663415,3.91400,Regen
2020-11-24 01:27:22.674365,3.83900,Regen
2020-11-24 01:42:22.666301,3.75900,Regen
2020-11-24 01:57:22.674249,3.69500,Regen
2020-11-24 02:12:22.681197,3.64900,Regen
2020-11-24 02:27:22.671132,3.60800,Regen
2020-11-24 02:42:22.666070,3.57600,Regen
2020-11-24 02:57:22.674018,3.55200,Regen
2020-11-24 03:12:22.682967,3.52900,Regen
2020-11-24 03:27:22.683910,3.51400,Regen
2020-11-24 03:42:22.680850,3.50200,Regen
2020-11-24 03:57:22.666782,3.48700,Regen
2020-11-24 04:12:22.678733,3.20900,Regen
2020-11-24 04:27:22.686681,2.78300,Regen
2020-11-24 04:42:22.679618,2.29900,Regen
2020-11-24 04:57:22.683564,2.03600,Regen
2020-11-24 05:12:22.677502,1.25600,Regen
2020-11-24 05:27:22.710467,0.81400,Regen
2020-11-24 05:42:22.680388,0.79900,Regen
2020-11-24 05:57:22.685335,0.79500,Regen
2020-11-24 06:12:22.678271,0.79400,Regen
2020-11-24 06:27:22.682217,0.79300,Regen
2020-11-24 06:42:22.690164,0.79300,Regen
2020-11-24 06:57:22.704117,0.79200,Regen
2020-11-24 07:12:22.674037,0.79300,Ready
2020-11-24 07:27:22.680985,0.79200,Ready
2020-11-24 07:42:22.690934,0.82300,Ready
2020-11-24 07:57:22.696881,0.79100,Ready
2020-11-24 08:12:22.690819,0.79100,Ready
2020-11-24 08:27:22.679753,0.79100,Ready
2020-11-24 08:42:22.688702,0.79100,Ready
2020-11-24 08:57:22.696650,0.79100,Ready
2020-11-24 09:12:22.692589,0.79100,Ready
2020-11-24 09:27:22.696534,0.79100,Ready
2020-11-24 09:42:22.704482,0.79100,Ready
2020-11-24 09:57:22.754460,0.79100,Ready
2020-11-24 10:12:22.705367,0.80600,Ready
2020-11-24 10:27:22.697304,0.79100,Ready
2020-11-24 10:42:22.717260,0.79100,Ready
2020-11-24 10:57:22.693186,0.79100,Ready
2020-11-24 11:12:22.703135,0.79100,Ready
2020-11-24 11:27:22.695071,0.79100,Ready
2020-11-24 11:42:22.720031,0.79100,Ready
2020-11-24 11:57:22.710967,0.79100,Ready
2020-11-24 12:12:22.699902,0.79100,Ready
2020-11-24 12:27:22.751881,0.79100,Ready
2020-11-24 12:42:22.700787,0.79100,Ready
2020-11-24 12:57:22.712738,0.79100,Ready
2020-11-24 13:12:22.700672,0.80200,Ready
2020-11-24 13:27:22.708619,0.79100,Ready
2020-11-24 13:42:22.717568,0.79100,Ready
2020-11-24 13:57:22.708504,0.79100,Ready
2020-11-24 14:12:22.715451,0.79100,Ready
2020-11-24 14:27:22.730404,0.80200,Ready
2020-11-24 14:42:22.716336,0.79100,Ready
2020-11-24 14:57:22.726286,0.79200,Ready
2020-11-24 15:12:22.717222,0.79100,Ready
2020-11-24 15:27:22.723168,0.79100,Ready
2020-11-24 15:42:22.729115,0.79400,Ready
2020-11-24 15:57:22.723053,0.79100,Ready
2020-11-24 16:12:22.736004,0.79200,Ready
2020-11-24 16:27:22.755961,0.79100,Ready
2020-11-24 16:42:22.716875,0.79200,Ready
2020-11-24 16:57:22.724823,0.79100,Ready
2020-11-24 17:12:22.712757,0.79200,Ready
2020-11-24 17:27:22.722707,0.79200,Ready
2020-11-24 17:42:22.728653,0.79100,Ready
2020-11-24 17:57:22.720589,0.79200,Ready
2020-11-24 18:12:22.727537,0.79400,Ready
2020-11-24 18:27:22.738487,0.79200,Ready
2020-11-24 18:42:22.728422,0.79200,Ready
2020-11-24 18:57:22.721359,0.79100,Ready
2020-11-24 19:12:22.731308,0.98000,Regen
2020-11-24 19:27:22.739256,2.30700,Regen
2020-11-24 19:42:22.729192,3.15500,Regen
2020-11-24 19:57:22.736139,3.37700,Regen
2020-11-24 20:12:22.747089,3.21200,Regen
2020-11-24 20:27:22.735023,3.45300,Regen
2020-11-24 20:42:22.743971,3.67800,Regen
2020-11-24 20:57:22.736908,3.88100,Regen
2020-11-24 21:12:22.744856,4.01600,Regen
2020-11-24 21:27:22.740796,4.13900,Regen
2020-11-24 21:42:23.074976,4.23600,Regen
2020-11-24 21:57:23.083924,4.33800,Regen
2020-11-24 22:12:23.050843,4.41500,Regen
2020-11-24 22:27:22.970729,4.50100,Regen
2020-11-24 22:42:22.761522,4.57100,Regen
2020-11-24 22:57:22.750456,4.62300,Regen
2020-11-24 23:12:22.743394,4.59600,Regen
2020-11-24 23:27:22.752342,4.59600,Regen
2020-11-24 23:42:22.744279,4.59600,Regen
2020-11-24 23:57:22.750225,4.47600,Regen
2020-11-25 00:12:22.744163,4.33800,Regen
2020-11-25 00:27:22.750110,4.21400,Regen
2020-11-25 00:42:22.761060,4.10800,Regen
2020-11-25 00:57:22.766006,4.00600,Regen
2020-11-25 01:12:22.760945,3.91900,Regen
2020-11-25 01:27:22.763889,3.83000,Regen
2020-11-25 01:42:22.759828,3.75900,Regen
2020-11-25 01:57:22.749764,3.69500,Regen
2020-11-25 02:12:22.758712,3.64900,Regen
2020-11-25 02:27:22.764659,3.60800,Regen
2020-11-25 02:42:22.759597,3.57200,Regen
2020-11-25 02:57:22.767545,3.54800,Regen
2020-11-25 03:12:22.755479,3.52900,Regen
2020-11-25 03:27:22.766429,3.51400,Regen
2020-11-25 03:42:22.771375,3.49500,Regen
2020-11-25 03:57:22.764312,3.48300,Regen
2020-11-25 04:12:22.774262,3.19900,Regen
2020-11-25 04:27:22.778207,2.74300,Regen
2020-11-25 04:42:22.772145,2.32100,Regen
2020-11-25 04:57:22.813116,2.01000,Regen
2020-11-25 05:12:22.813058,1.33800,Regen
2020-11-25 05:27:22.762965,0.81300,Regen
2020-11-25 05:42:22.768912,0.79900,Regen
2020-11-25 05:57:22.782864,0.79500,Regen
2020-11-25 06:12:22.771798,0.79400,Regen
2020-11-25 06:27:22.775743,0.79300,Regen
2020-11-25 06:42:22.768681,0.79300,Regen
2020-11-25 06:57:22.778630,0.79200,Regen
2020-11-25 07:12:22.786578,0.79100,Ready
2020-11-25 07:27:22.777514,0.79200,Ready
2020-11-25 07:42:22.785462,0.81300,Ready
2020-11-25 07:57:22.777398,0.79100,Ready
2020-11-25 08:12:22.781343,0.79100,Ready
2020-11-25 08:27:22.773280,0.79100,Ready
2020-11-25 08:42:22.782229,0.79100,Ready
2020-11-25 08:57:22.790177,0.79500,Ready
2020-11-25 09:12:22.784115,0.79100,Ready
2020-11-25 09:27:22.793063,0.79100,Ready
2020-11-25 09:42:22.780997,0.79100,Ready
2020-11-25 09:57:22.790946,0.79100,Ready
2020-11-25 10:12:22.786886,0.79100,Ready
2020-11-25 10:27:22.792832,0.79100,Ready
2020-11-25 10:42:22.798779,0.79100,Ready
2020-11-25 10:57:22.789715,0.79100,Ready
2020-11-25 11:12:22.796662,0.79100,Ready
2020-11-25 11:27:22.803795,0.79100,Ready
2020-11-25 11:42:22.798734,0.79100,Ready
2020-11-25 11:57:22.804680,0.79500,Ready
2020-11-25 12:12:22.802621,0.79100,Ready
2020-11-25 12:27:22.784551,0.79100,Ready
2020-11-25 12:42:22.792499,0.79100,Ready
2020-11-25 12:57:22.800447,0.79100,Ready
2020-11-25 13:12:22.793384,0.82200,Ready
2020-11-25 13:27:22.798330,0.79100,Ready
2020-11-25 13:42:22.810280,0.79100,Ready
2020-11-25 13:57:22.798214,0.79100,Ready
2020-11-25 14:12:22.840186,0.79100,Ready
2020-11-25 14:27:22.803102,0.79800,Ready
2020-11-25 14:42:22.809049,0.79100,Ready
2020-11-25 14:57:22.804988,0.79100,Ready
2020-11-25 15:12:22.794923,0.79100,Ready
2020-11-25 15:27:22.829890,0.79100,Ready
2020-11-25 15:42:22.806816,0.82000,Ready
2020-11-25 15:57:22.796752,0.79100,Ready
2020-11-25 16:12:22.808702,0.79200,Ready
