Datetime,Temperature,Status
2020-11-25 16:27:22.816650,0.79100,Ready
2020-11-25 16:42:22.805585,0.79200,Ready
2020-11-25 16:57:22.812532,0.79100,Ready
2020-11-25 17:12:22.836491,0.79100,Ready
2020-11-25 17:27:22.813417,0.79200,Ready
2020-11-25 17:42:22.823367,0.79100,Ready
2020-11-25 17:57:22.830314,0.79200,Ready
2020-11-25 18:12:22.822251,0.79100,Ready
2020-11-25 18:27:22.814187,0.79200,Ready
2020-11-25 18:42:22.825137,0.80400,Ready
2020-11-25 18:57:22.815072,0.79100,Ready
2020-11-25 19:12:22.821019,0.91000,Regen
2020-11-25 19:27:22.829967,2.45500,Regen
2020-11-25 19:42:22.835914,3.14300,Regen
2020-11-25 19:57:22.829852,3.38800,Regen
2020-11-25 20:12:22.852810,3.20600,Regen
2020-11-25 20:27:22.832738,3.46500,Regen
2020-11-25 20:42:22.825676,3.68600,Regen
2020-11-25 20:57:22.847634,3.86200,Regen
2020-11-25 21:12:22.837569,4.02100,Regen
2020-11-25 21:27:22.845517,4.12800,Regen
2020-11-25 21:42:23.198710,4.23600,Regen
2020-11-25 21:57:23.229674,4.32700,Regen
2020-11-25 22:12:23.210603,4.41500,Regen
2020-11-25 22:27:23.143499,4.49500,Regen
2020-11-25 22:42:22.839224,4.56400,Regen
2020-11-25 22:57:22.842168,4.61600,Regen
2020-11-25 23:12:22.849115,4.59600,Regen
2020-11-25 23:27:22.845055,4.59600,Regen
2020-11-25 23:42:22.832989,4.59600,Regen
2020-11-25 23:57:22.844939,4.46400,Regen
2020-11-26 00:12:22.849886,4.33300,Regen
2020-11-26 00:27:22.844824,4.20900,Regen
2020-11-26 00:42:22.850770,4.09700,Regen
2020-11-26 00:57:22.840706,4.00600,Regen
2020-11-26 01:12:22.848653,3.90900,Regen
2020-11-26 01:27:22.858603,3.83500,Regen
2020-11-26 01:42:22.850539,3.75500,Regen
2020-11-26 01:57:22.857487,3.69000,Regen
2020-11-26 02:12:22.849423,3.64100,Regen
2020-11-26 02:27:22.856370,3.60000,Regen
2020-11-26 02:42:22.848307,3.57200,Regen
2020-11-26 02:57:22.854253,3.54500,Regen
2020-11-26 03:12:22.864203,3.52500,Regen
2020-11-26 03:27:22.856140,3.50600,Regen
2020-11-26 03:42:22.851078,3.49500,Regen
2020-11-26 03:57:22.873036,3.48000,Regen
2020-11-26 04:12:22.862971,3.20300,Regen
2020-11-26 04:27:22.855908,2.77600,Regen
2020-11-26 04:42:22.862856,2.29600,Regen
2020-11-26 04:57:22.880811,2.03500,Regen
2020-11-26 05:12:22.861739,1.24700,Regen
2020-11-26 05:27:22.870688,0.81400,Regen
2020-11-26 05:42:22.863625,0.79800,Regen
2020-11-26 05:57:22.869572,0.79500,Regen
2020-11-26 06:12:22.877520,0.79300,Regen
2020-11-26 06:27:22.871458,0.79300,Regen
2020-11-26 06:42:22.861393,0.79200,Regen
2020-11-26 06:57:22.882350,0.79200,Regen
2020-11-26 07:12:22.862278,0.79300,Ready
2020-11-26 07:27:22.869225,0.79200,Ready
2020-11-26 07:42:22.877173,0.81800,Ready
2020-11-26 07:57:22.866108,0.79100,Ready
2020-11-26 08:12:22.878059,0.79100,Ready
2020-11-26 08:27:22.884005,0.79100,Ready
2020-11-26 08:42:22.874941,0.79100,Ready
2020-11-26 08:57:22.885891,0.79100,Ready
2020-11-26 09:12:22.877828,0.79100,Ready
2020-11-26 09:27:22.883774,0.79100,Ready
2020-11-26 09:42:22.872709,0.79100,Ready
2020-11-26 09:57:22.885660,0.79100,Ready
2020-11-26 10:12:22.891607,0.80300,Ready
2020-11-26 10:27:22.881542,0.79100,Ready
2020-11-26 10:42:22.908503,0.79100,Ready
2020-11-26 10:57:22.915451,0.79100,Ready
2020-11-26 11:12:22.891376,0.79100,Ready
2020-11-26 11:27:22.884313,0.79100,Ready
2020-11-26 11:42:22.890259,0.79100,Ready
2020-11-26 11:57:22.944240,0.79100,Ready
2020-11-26 12:12:22.887142,0.79100,Ready
2020-11-26 12:27:22.898092,0.79100,Ready
2020-11-26 12:42:22.939063,0.79100,Ready
2020-11-26 12:57:22.896976,0.79100,Ready
2020-11-26 13:12:22.905924,0.80300,Ready
2020-11-26 13:27:22.881850,0.79100,Ready
2020-11-26 13:42:22.886795,0.79100,Ready
2020-11-26 13:57:22.897745,0.79100,Ready
2020-11-26 14:12:22.887681,0.79100,Ready
2020-11-26 14:27:22.894628,0.80400,Ready
2020-11-26 14:42:22.889567,0.79100,Ready
2020-11-26 14:57:22.937543,0.79100,Ready
2020-11-26 15:12:22.890452,0.79100,Ready
2020-11-26 15:27:22.892395,0.79100,Ready
2020-11-26 15:42:22.902345,0.79400,Ready
2020-11-26 15:57:22.895282,0.79100,Ready
2020-11-26 16:12:22.903230,0.79200,Ready
2020-11-26 16:27:22.911178,0.79100,Ready
2020-11-26 16:42:22.903115,0.79200,Ready
2020-11-26 16:57:22.908060,0.79100,Ready
2020-11-26 17:12:22.918010,0.79100,Ready
2020-11-26 17:27:22.910947,0.79200,Ready
2020-11-26 17:42:22.900882,0.79100,Ready
2020-11-26 17:57:22.909831,0.79200,Ready
2020-11-26 18:12:22.901767,0.79500,Ready
2020-11-26 18:27:22.926727,0.79200,Ready
2020-11-26 18:42:22.915662,0.79200,Ready
2020-11-26 18:57:22.908599,0.79200,Ready
2020-11-26 19:12:22.918548,0.97800,Regen
2020-11-26 19:27:22.909484,2.28600,Regen
2020-11-26 19:42:22.915431,3.15500,Regen
2020-11-26 19:57:22.930384,3.37400,Regen
2020-11-26 20:12:22.914315,3.20600,Regen
2020-11-26 20:27:22.964292,3.44600,Regen
2020-11-26 20:42:22.913198,3.68600,Regen
2020-11-26 20:57:22.923148,3.87200,Regen
2020-11-26 21:12:22.932097,4.00600,Regen
2020-11-26 21:27:22.963061,4.13400,Regen
2020-11-26 21:42:23.278228,4.22500,Regen
2020-11-26 21:57:23.328206,4.32700,Regen
2020-11-26 22:12:23.211064,4.40900,Regen
2020-11-26 22:27:23.202000,4.48900,Regen
2020-11-26 22:42:22.928748,4.55800,Regen
2020-11-27 11:12:23.447231,0.79100,Ready
2020-11-27 11:27:23.385129,0.79100,Ready
2020-11-27 11:42:23.206945,0.79100,Ready
2020-11-27 11:57:23.219896,0.79100,Ready
2020-11-27 12:12:22.963656,0.79100,Ready
2020-11-27 12:27:22.974606,0.79100,Ready
2020-11-27 12:42:22.985557,0.79100,Ready
2020-11-27 12:57:22.971489,0.79100,Ready
2020-11-27 13:12:22.984440,0.82600,Ready
2020-11-27 13:27:22.971373,0.79100,Ready
2020-11-27 13:42:22.982323,0.79200,Ready
2020-11-27 13:57:22.991272,0.79100,Ready
2020-11-27 14:12:22.980207,0.79100,Ready
2020-11-27 14:27:22.991157,0.79900,Ready
2020-11-27 14:42:22.994101,0.79100,Ready
2020-11-27 14:57:22.988039,0.79200,Ready
2020-11-27 15:12:22.994986,0.79100,Ready
2020-11-27 15:27:22.986923,0.79200,Ready
2020-11-27 15:42:22.994871,0.80200,Ready
2020-11-27 15:57:23.005821,0.79100,Ready
2020-11-27 16:12:22.994755,0.79200,Ready
2020-11-27 16:27:23.004705,0.79100,Ready
2020-11-27 16:42:22.992638,0.79200,Ready
2020-11-27 16:57:23.052623,0.80200,Ready
2020-11-27 17:12:22.999528,0.79200,Ready
2020-11-27 17:27:23.000471,0.79200,Ready
2020-11-27 17:42:22.996410,0.79100,Ready
2020-11-27 17:57:23.002357,0.79200,Ready
2020-11-27 18:12:22.997295,0.79300,Ready
2020-11-27 18:27:23.002241,0.79200,Ready
2020-11-27 18:42:22.997180,0.79200,Ready
2020-11-27 18:57:23.016136,0.79200,Ready
2020-11-27 19:12:23.036092,0.93500,Regen
2020-11-27 19:27:23.017021,2.51700,Regen
2020-11-27 19:42:23.009958,3.14900,Regen
2020-11-27 19:57:23.017906,3.37700,Regen
2020-11-27 20:12:23.011844,3.21200,Regen
2020-11-27 20:27:23.015789,3.45000,Regen
2020-11-27 20:42:23.010728,3.68600,Regen
2020-11-27 20:57:23.018676,3.86200,Regen
2020-11-27 21:12:23.008611,4.01600,Regen
2020-11-27 21:27:23.024565,4.12800,Regen
2020-11-27 21:42:23.335729,4.22500,Regen
2020-11-27 21:57:23.248609,4.32700,Regen
2020-11-27 22:12:23.262561,4.40900,Regen
2020-11-27 22:27:23.228479,4.48900,Regen
2020-11-27 22:42:23.021274,4.55100,Regen
2020-11-27 22:57:23.029222,4.61600,Regen
2020-11-27 23:12:23.021158,4.59600,Regen
2020-11-27 23:27:23.032108,4.59600,Regen
2020-11-27 23:42:23.021043,4.59600,Regen
2020-11-27 23:57:23.030992,4.47000,Regen
2020-11-28 00:12:23.021928,4.33300,Regen
2020-11-28 00:27:23.016867,4.21400,Regen
2020-11-28 00:42:23.018810,4.09700,Regen
2020-11-28 00:57:23.031762,4.00600,Regen
2020-11-28 01:12:23.021697,3.91900,Regen
2020-11-28 01:27:23.029645,3.83500,Regen
2020-11-28 01:42:23.038594,3.75900,Regen
2020-11-28 01:57:23.028529,3.69500,Regen
2020-11-28 02:12:23.037477,3.64900,Regen
2020-11-28 02:27:23.031415,3.60800,Regen
2020-11-28 02:42:23.056375,3.57600,Regen
2020-11-28 02:57:23.045310,3.54800,Regen
2020-11-28 03:12:23.037246,3.52900,Regen
2020-11-28 03:27:23.044194,3.51400,Regen
2020-11-28 03:42:23.037131,3.49800,Regen
2020-11-28 03:57:23.044078,3.48300,Regen
2020-11-28 04:12:23.057319,3.19900,Regen
2020-11-28 04:27:23.048255,2.77300,Regen
2020-11-28 04:42:23.034187,2.29400,Regen
2020-11-28 04:57:23.042135,2.03200,Regen
2020-11-28 05:12:23.035073,1.34800,Regen
2020-11-28 05:27:23.048024,0.81600,Regen
2020-11-28 05:42:23.076987,0.79900,Regen
2020-11-28 05:57:23.040904,0.79500,Regen
2020-11-28 06:12:23.048852,0.79400,Regen
2020-11-28 06:27:23.060802,0.79300,Regen
2020-11-28 06:42:23.049737,0.79300,Regen
2020-11-28 06:57:23.055683,0.79200,Regen
2020-11-28 07:12:23.050622,0.79200,Ready
2020-11-28 07:27:23.055568,0.79200,Ready
2020-11-28 07:42:23.046504,0.80600,Ready
2020-11-28 07:57:23.056453,0.79100,Ready
2020-11-28 08:12:23.048390,0.79100,Ready
2020-11-28 08:27:23.055337,0.79100,Ready
2020-11-28 08:42:23.048274,0.79100,Ready
2020-11-28 08:57:23.055222,0.80900,Ready
2020-11-28 09:12:23.065171,0.79100,Ready
2020-11-28 09:27:23.097136,0.79100,Ready
2020-11-28 09:42:23.061052,0.79100,Ready
2020-11-28 09:57:23.089015,0.79100,Ready
2020-11-28 10:12:23.062938,0.81000,Ready
2020-11-28 10:27:23.068885,0.79100,Ready
2020-11-28 10:42:23.059821,0.79100,Ready
2020-11-28 10:57:23.069770,0.79100,Ready
2020-11-28 11:12:23.102736,0.79100,Ready
2020-11-28 11:27:23.073658,0.79500,Ready
2020-11-28 11:42:23.060590,0.79100,Ready
2020-11-28 11:57:23.071540,0.79100,Ready
2020-11-28 12:12:23.059474,0.79100,Ready
2020-11-28 12:27:23.068423,0.79100,Ready
2020-11-28 12:42:23.076371,0.79200,Ready
2020-11-28 12:57:23.068308,0.79100,Ready
2020-11-28 13:12:23.075255,0.79200,Ready
2020-11-28 13:27:23.084203,0.79100,Ready
2020-11-28 13:42:23.074139,0.79200,Ready
2020-11-28 13:57:23.082086,0.79100,Ready
2020-11-28 14:12:23.074023,0.79100,Ready
2020-11-28 14:27:23.085974,0.80300,Ready
2020-11-28 14:42:23.072907,0.79100,Ready
2020-11-28 14:57:23.082857,0.79200,Ready
2020-11-28 15:12:23.077795,0.79100,Ready
2020-11-28 15:27:23.063727,0.79200,Ready
2020-11-28 15:42:23.071675,0.79200,Ready
2020-11-28 15:57:23.080624,0.79100,Ready
2020-11-28 16:12:23.088572,0.79200,Ready
2020-11-28 16:27:23.082510,0.79100,Ready
2020-11-28 16:42:23.088456,0.79200,Ready
2020-11-28 16:57:23.083395,0.79700,Ready
2020-11-28 17:12:23.090342,0.79200,Ready
2020-11-28 17:27:23.102293,0.79200,Ready
2020-11-28 17:42:23.090227,0.79100,Ready
2020-11-28 17:57:23.097174,0.79200,Ready
2020-11-28 18:12:23.092113,0.79300,Ready
2020-11-28 18:27:23.113070,0.79200,Ready
2020-11-28 18:42:23.088995,0.79200,Ready
2020-11-28 18:57:23.096943,0.79200,Ready
2020-11-28 19:12:23.103890,0.98800,Regen
2020-11-28 19:27:23.096827,2.34700,Regen
2020-11-28 19:42:23.139800,3.15200,Regen
2020-11-28 19:57:23.094711,3.38100,Regen
2020-11-28 20:12:23.105661,3.20600,Regen
2020-11-28 20:27:23.108605,3.45300,Regen
2020-11-28 20:42:23.105545,3.67800,Regen
2020-11-28 20:57:23.109490,3.88100,Regen
2020-11-28 21:12:23.102428,4.01100,Regen
2020-11-28 21:27:23.110375,4.13900,Regen
2020-11-28 21:42:23.501596,4.23100,Regen
2020-11-28 21:57:23.525555,4.32700,Regen
2020-11-28 22:12:23.452446,4.41500,Regen
2020-11-28 22:27:23.377334,4.48900,Regen
2020-11-28 22:42:23.118092,4.55800,Regen
2020-11-28 22:57:23.109028,4.61600,Regen
2020-11-28 23:12:23.098963,4.59600,Regen
2020-11-28 23:27:23.107912,4.59600,Regen
2020-11-28 23:42:23.114859,4.59600,Regen
2020-11-28 23:57:23.109798,4.47600,Regen
2020-11-29 00:12:23.113743,4.34400,Regen
2020-11-29 00:27:23.121691,4.21400,Regen
2020-11-29 00:42:23.115629,4.10800,Regen
2020-11-29 00:57:23.127580,4.00100,Regen
2020-11-29 01:12:23.112511,3.91900,Regen
2020-11-29 01:27:23.124462,3.83900,Regen
2020-11-29 01:42:23.131409,3.76300,Regen
2020-11-29 01:57:23.122345,3.70300,Regen
2020-11-29 02:12:23.129293,3.65300,Regen
2020-11-29 02:27:23.122230,3.61200,Regen
2020-11-29 02:42:23.130178,3.57600,Regen
2020-11-29 02:57:23.149133,3.55200,Regen
2020-11-29 03:12:23.130063,3.53300,Regen
2020-11-29 03:27:23.138010,3.51400,Regen
2020-11-29 03:42:23.163971,3.49800,Regen
2020-11-29 03:57:23.134893,3.48700,Regen
2020-11-29 04:12:23.129831,3.22200,Regen
2020-11-29 04:27:23.135778,2.76900,Regen
2020-11-29 04:42:23.135098,2.31900,Regen
2020-11-29 04:57:23.139044,2.00900,Regen
2020-11-29 05:12:23.144990,1.33600,Regen
2020-11-29 05:27:23.139929,0.81600,Regen
2020-11-29 05:42:23.144875,0.79900,Regen
2020-11-29 05:57:23.135810,0.79500,Regen
2020-11-29 06:12:23.143758,0.79400,Regen
2020-11-29 06:27:23.152707,0.79300,Regen
2020-11-29 06:42:23.140641,0.79300,Regen
2020-11-29 06:57:23.135579,0.79200,Regen
2020-11-29 07:12:23.142527,0.79200,Ready
2020-11-29 07:27:23.135464,0.79200,Ready
2020-11-29 07:42:23.143412,0.79200,Ready
2020-11-29 07:57:23.186385,0.79100,Ready
2020-11-29 08:12:23.138293,0.79200,Ready
2020-11-29 08:27:23.169257,0.79100,Ready
2020-11-29 08:42:23.140179,0.79100,Ready
2020-11-29 08:57:23.148127,0.80200,Ready
2020-11-29 09:12:23.142065,0.79100,Ready
2020-11-29 09:27:23.145009,0.79100,Ready
2020-11-30 10:30:49.739908,0.79100,Ready
2020-11-30 10:42:23.553471,0.79100,Ready
2020-11-30 10:57:23.610453,0.79100,Ready
2020-11-30 11:12:23.556357,0.79100,Ready
2020-11-30 11:27:23.499260,0.79200,Ready
2020-11-30 11:42:23.252026,0.79100,Ready
2020-11-30 11:57:23.252969,0.79100,Ready
2020-11-30 12:12:23.249909,0.79100,Ready
2020-11-30 12:27:23.238843,0.79100,Ready
2020-11-30 12:42:23.249793,0.79100,Ready
2020-11-30 12:57:23.257741,0.79100,Ready
2020-11-30 13:12:23.246676,0.79100,Ready
2020-11-30 13:27:23.253623,0.79100,Ready
2020-11-30 13:42:23.263572,0.79200,Ready
2020-11-30 13:57:23.253508,0.79100,Ready
2020-11-30 14:12:23.259454,0.79100,Ready
2020-11-30 14:27:23.274407,0.80700,Ready
2020-11-30 14:42:23.260339,0.79100,Ready
2020-11-30 14:57:23.274291,0.79200,Ready
2020-11-30 15:12:23.260224,0.79100,Ready
2020-11-30 15:27:23.256163,0.79200,Ready
2020-11-30 15:42:23.262110,0.80100,Ready
2020-11-30 15:57:23.267055,0.79100,Ready
2020-11-30 16:12:23.271001,0.79200,Ready
2020-12-08 09:27:23.314224,0.79100,Ready
2020-12-08 09:42:23.183073,0.79100,Ready
2020-12-08 10:27:23.428074,1.00000,Ready
2020-12-08 10:57:23.512018,1.00000,Ready
2020-12-08 11:12:23.573003,1.00000,Ready
2020-12-08 11:27:23.471874,4.00000,Ready
2020-12-08 11:42:23.459808,1.00000,Ready
2020-12-08 12:12:23.375632,2.00000,Ready
2020-12-08 12:27:23.488655,4.00000,Ready
2020-12-08 12:42:23.512615,2.00000,Ready
2020-12-08 12:57:23.464522,1.00000,Ready
2020-12-08 13:12:23.592555,2.00000,Ready
2020-12-08 13:27:23.518446,3.00000,Ready
2020-12-08 13:42:23.499374,4.00000,Ready
2020-12-08 13:57:23.571368,4.00000,Ready
2020-12-08 14:12:23.535284,1.00000,Ready
2020-12-08 14:57:23.513096,4.00000,Ready
2020-12-08 15:15:47.380770,4.00000,Ready
2020-12-08 15:27:23.595038,4.00000,Ready
2020-12-08 15:42:23.487904,4.00000,Ready
2020-12-08 15:57:23.525873,6.00000,Ready
2020-12-08 16:12:23.547831,6.00000,Ready
2020-12-08 16:27:23.356638,0.79300,Ready
2020-12-08 16:42:23.336566,0.79300,Ready
2020-12-08 16:57:23.238439,0.79500,Ready
2020-12-08 17:12:23.216365,0.79200,Ready
2020-12-08 17:27:23.113234,0.79200,Ready
2020-12-08 17:42:22.991090,0.79200,Ready
2020-12-08 17:57:22.998037,0.79200,Ready
2020-12-08 18:12:23.007986,0.79200,Ready
2020-12-08 18:27:22.995920,0.79200,Ready
2020-12-08 18:42:22.991859,0.79200,Ready
2020-12-08 18:57:22.998806,0.79200,Ready
2020-12-08 19:12:23.031772,0.96700,Regen
2020-12-08 19:27:23.073744,2.59100,Regen
2020-12-08 19:42:23.002636,3.16500,Regen
2020-12-08 19:57:23.060620,3.36000,Regen
2020-12-08 20:12:23.028539,3.24500,Regen
2020-12-08 20:27:23.023478,3.51400,Regen
2020-12-08 20:42:23.040432,3.73300,Regen
2020-12-08 20:57:23.094413,3.91900,Regen
2020-12-08 21:12:23.148393,4.06100,Regen
2020-12-08 21:27:23.060273,4.17600,Regen
2020-12-08 21:42:23.251351,4.27500,Regen
2020-12-08 21:57:23.354366,4.37300,Regen
2020-12-08 22:12:23.246232,4.46400,Regen
2020-12-08 22:27:23.234166,4.53900,Regen
2020-12-08 22:42:23.043973,4.61600,Regen
2020-12-08 22:57:23.043915,4.66200,Regen
2020-12-08 23:12:23.041856,4.60300,Regen
2020-12-08 23:27:23.049804,4.59600,Regen
2020-12-08 23:42:23.038739,4.59600,Regen
2020-12-08 23:57:23.122740,4.52000,Regen
2020-12-09 00:12:23.040624,4.38500,Regen
2020-12-09 00:27:23.073590,4.25900,Regen
2020-12-09 00:42:23.066527,4.14400,Regen
2020-12-09 00:57:23.072474,4.04100,Regen
2020-12-09 01:12:23.068413,3.95200,Regen
2020-12-09 01:27:23.120393,3.86200,Regen
2020-12-09 01:42:23.046282,3.78600,Regen
2020-12-09 01:57:23.062236,3.72400,Regen
2020-12-09 02:12:23.056174,3.67400,Regen
2020-12-09 02:27:23.097145,3.63200,Regen
2020-12-09 02:42:23.036044,3.60000,Regen
2020-12-09 02:57:23.073013,3.57600,Regen
2020-12-09 03:12:23.052941,3.55600,Regen
2020-12-09 03:27:23.073898,3.53700,Regen
2020-12-09 03:42:23.078844,3.52100,Regen
2020-12-09 03:57:23.047764,3.51000,Regen
2020-12-09 04:12:23.031694,3.25100,Regen
2020-12-09 04:27:23.087677,2.79500,Regen
2020-12-09 04:42:23.081447,2.32900,Regen
2020-12-09 04:57:23.086391,2.03100,Regen
2020-12-09 05:12:23.085332,1.33100,Regen
2020-12-09 05:27:23.110292,0.81500,Regen
2020-12-09 05:42:23.070206,0.79800,Regen
2020-12-09 05:57:23.103172,0.79500,Regen
2020-12-09 06:12:23.103114,0.79300,Regen
2020-12-09 06:27:23.089047,0.79300,Regen
2020-12-09 06:42:23.063970,0.79200,Regen
2020-12-09 06:57:23.088930,0.79200,Regen
2020-12-09 07:12:23.075864,0.79100,Ready
2020-12-09 07:27:23.071803,0.79100,Ready
2020-12-09 07:42:23.059737,0.80100,Ready
2020-12-09 07:57:23.106713,0.79100,Ready
2020-12-09 08:12:23.096647,0.79100,Ready
2020-12-09 08:27:23.099592,0.79000,Ready
2020-12-09 08:42:23.061507,0.79100,Ready
2020-12-09 08:57:23.051442,0.81800,Ready
2020-12-09 09:12:23.053386,0.79000,Ready
2020-12-09 09:27:23.066337,0.79100,Ready
2020-12-09 09:42:23.054271,0.79000,Ready
2020-12-09 09:57:23.158288,0.79100,Ready
2020-12-09 10:12:23.135214,0.79700,Ready
2020-12-09 10:27:23.080116,0.79100,Ready
2020-12-09 10:42:23.072054,0.79100,Ready
2020-12-09 10:57:23.094011,0.79000,Ready
2020-12-09 11:12:23.071729,0.79100,Ready
2020-12-09 11:27:23.097690,0.79100,Ready
2020-12-09 11:42:23.074616,0.79100,Ready
2020-12-09 11:57:23.062550,0.79100,Ready
2020-12-09 12:12:23.096516,0.79100,Ready
2020-12-09 12:27:23.095458,0.79100,Ready
2020-12-09 12:42:23.085393,0.79000,Ready
2020-12-09 12:57:23.061318,0.79100,Ready
2020-12-09 13:12:23.096285,0.79100,Ready
2020-12-09 13:27:23.089223,0.79100,Ready
2020-12-09 13:42:23.073154,0.79100,Ready
2020-12-09 13:57:23.063089,0.79000,Ready
2020-12-09 14:12:23.139085,0.79100,Ready
2020-12-09 14:27:23.061973,0.82000,Ready
2020-12-09 14:42:23.070921,0.79100,Ready
2020-12-09 14:57:23.080870,0.79100,Ready
2020-12-09 15:12:23.082814,0.79100,Ready
2020-12-09 15:27:23.113779,0.79100,Ready
2020-12-09 15:42:23.068689,0.79100,Ready
2020-12-09 15:57:23.077637,0.79100,Ready
2020-12-09 16:12:23.105600,0.79100,Ready
2020-12-09 16:27:23.073519,0.79100,Ready
2020-12-09 16:42:23.110488,0.79100,Ready
2020-12-09 16:57:23.120437,0.79200,Ready
2020-12-09 17:12:23.083353,0.79100,Ready
2020-12-09 17:27:23.100307,0.81000,Ready
2020-12-09 17:42:23.087240,0.79100,Ready
2020-12-09 17:57:23.073172,0.79100,Ready
2020-12-09 18:12:23.084123,0.79100,Ready
2020-12-09 18:27:23.091070,0.79100,Ready
2020-12-09 18:42:23.102020,0.79100,Ready
2020-12-09 18:57:23.093956,0.79100,Ready
2020-12-09 19:12:23.100904,0.98500,Regen
2020-12-09 19:27:23.125864,2.32400,Regen
2020-12-09 19:42:23.134813,3.14600,Regen
2020-12-09 19:57:23.093725,3.38800,Regen
2020-12-09 20:12:23.096670,3.21500,Regen
2020-12-09 20:27:23.109621,3.47200,Regen
2020-12-09 20:42:23.098556,3.69500,Regen
2020-12-09 20:57:23.143530,3.89500,Regen
